tweet_id,target,text,span,category
1393037939119173632,Jew,"“Siz mutlaka yenilgiye uğrayacak ve toplanıp cehenneme doldurulacaksınız. Orası ne fena bir yataktır."" 
    (Âl-i İmran/12)

ALLAH`U EKBER
ALLAH`U EKBER
ALLAH`U EKBER

#GazzedeKatliamVar 
#GazzeDireniyor 
#GazzaUnderAttack 
#katilisrail 
#GenocideinGaza 
#FilistinDireniyor https://t.co/DX3HRhuDZe",Siz mutlaka yenilgiye uğrayacak ve toplanıp cehenneme doldurulacaksınız. Orası ne fena bir yataktır.,Threat of Enmity; War; Attack; Murder; or Harm
1392721943044952064,Jew,"Allah'ın gazabı üzerinize olacak inşallah 🤲
#Katilİsrail 😠😠 https://t.co/4c99eyPvi5","Allah'ın gazabı üzerinize olacak inşallah,#Katilİsrail","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1394322357318266880,Jew,#AksadaBaskınVar #AlAqsaUnderAttack #المسجد_الأقصىى  #GazzedeKatliamVar #GazaUnderAttack #IsraeliTerrorists #FreePalestine #katilisrail #GenocideinGaza #HearGaza #HopeToGaza #Hamas https://t.co/moWBPnBfCL,#katilisrail,Swearing; Insult; Defamation; Dehumanization
1391845352303730692,Jew,"Mescid'i Aksa yanıyor, ilk kıble yanıyor, müslüman yürekler yanıyor.

Allah’ın gazabı üzerinize olsun İsrail       #kahrolsunisrail #AksadaBaskınVar https://t.co/7tOzMwwxip","Allah’ın gazabı üzerinize olsun İsrail,#kahrolsunisrail","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1564144554957209600,Greek,Yunanistan kaşınıyor savaşa girsek 1ay sürse ülke de Suriyeli afganlı kalmayacak adamlar her savaştan kaçıyor hem yunana ders vermiş oluruz hem de ülke kendiliğinden pislikten kurtulmuş olur hem de bir taşta iki kuş :),"Yunanistan kaşınıyor,hem yunana ders vermiş oluruz","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1568694569608560641,Greek,@username @username @username @username Yunanistan tohumu türk kuşağane tipsiz Carli hepto uşakları 😀,"Yunanistan tohumu,hepto uşakları","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658411790861053952,Arab,"Sinan Oğan eninde sonunda akpye destek verecek, nasıl ki devlet bahçeli Atatürkçü gözüküp, din tüccarı olduysa, nasıl ki Alparslan Türkeş, arap develerine binip siyaset yaptıysa, korku kardeşim korku",arap develerine binip siyaset yaptıysa,Exaggeration; Generalization; Attribution; Distortion
1658071089543520000,Armenian,"@k98cccvtr9 @JeremyRifkinTr @welataslanmusic @hdpdemirtas Adam tüm kürt halkı dememiş ki,  ķürtlerin içinde hüda par var, sağduyulu kürtlar var, teröre karşı olan kürtler var.
Sadece pkk'liları kastetmiş, onun içinde kürt olmayanlar var, ermeni var, çeşit çeşit farklı milletlerden o.ç. var. 
Ayrımı iyi yap.","onun içinde kürt olmayanlar var, ermeni var, çeşit çeşit farklı milletlerden o.ç. var.",Swearing; Insult; Defamation; Dehumanization
1568693744496701440,Greek,"@username @username #YunanTohumları

Bizi tanıyın",#YunanTohumları,Swearing; Insult; Defamation; Dehumanization
1391860524745469952,Jew,Şu mübarek günde Allah sizin belanızı versin. #AksadaBaskınVar,Allah sizin belanızı versin,Threat of Enmity; War; Attack; Murder; or Harm
1515033218197643267,Jew,"Kudüs bizler için, Selahaddin’in rüyası, Kanuni’nin mirâsı, Abdülhamid’in davasıdır.
#kudüsesahipçık #kudüsislamındır #AlAqsaUnderAttack #kuduesoezguerolmalı #kudüsesahipçık #kuduesmuesluemanlarındır #KudusBizimdir #المسجد_الأقصى #filistin #AlAqsaUnderAttack #kuduesoezguerolmalı","#kudüsesahipçık,#kudüsislamındır,#kudüsesahipçık,#kuduesmuesluemanlarındır,#KudusBizimdir","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1569070454383550465,Greek,"@tcbestepe @RTErdogan MHP Genel Başk.
Devlet BAHÇELİ  :

-  ""Yunanistan yönetimi ayağımızın altında dolaşmaktan vazgeçmelidir.

 Taciz ve tahriklerine derhal son vermelidir. 

Adalar helal-i hakkımızdır. 

Sabrımızı zorlamasınlar""","ayağımızın altında dolaşmaktan vazgeçmelidir,Adalar helal-i hakkımızdır. Sabrımızı zorlamasınlar","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1555918226302935046,Greek,"Yunan itini , Fransız itini, İngiliz itini vs kurtuluş savaşında Atatürk önderliğinde Türk Milleti huzurlu sokağa çıksın, Türk gençleri topraklarında güvenli olsun diye denize döküldü.

başka itler türemiş sokaklarda işgal var.
Türk Milleti eve hapis kaldı
#KöpekleriToplayın !",Yunan itini,Swearing; Insult; Defamation; Dehumanization
1566456325801902081,Greek,"@username Şunu iyi bil Yunanistan!

Fıtrat değişir sanma! Bu kan yine o kandır…

Bir gece ansızın gelebiliriz…",Bir gece ansızın gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1568695212662218759,Greek,@username Yunan tohumu,Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1392221855247908867,Jew,@gantzbe Allah'ın vaadi haktır Katil itrail bekleyin geleceğiz...☝️☝️,Katil itrail,Swearing; Insult; Defamation; Dehumanization
1392056580695339008,Jew,#AksadaBaskinVar  Müslümanlara Mübarek Ramazan Bayramını zehir ettiniz. Her Ramazan olduğu gibi dini inançlarımıza hiçbir saygısı olmayan #israil Rabbimin gazabına uğrasın inşallah . https://t.co/Gi2Fkblu09,"herhangi bir saygısı olmayan #israil,Rabbimin gazabına uğrasın inşallah","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1497243745485479939,Greek,"@username lan  yalançı  yunan  gazetesi, dün  ukranya da  savaş çıktı ab de gaz %60 zamlandı, bi  gazete  5  kol  düşman faliyeti yapıyor","yunan  gazetesi,kol düşman faliyeti yapıyor","Symbolization,Threat of Enmity; War; Attack; Murder; or Harm"
1658545984056484096,Armenian,"@lordsinov Kılıçtaroğlu, imamoğlu, kaftancıoğlu el ele diz dize chp nin içinden geçtiler yapısını değiştirdiler. ATATÜRK cülerin hepsini harcadılar 1 adet ATATÜRK cü kalmadı yönetimde nerde ermeni gırığı nerde işbirlikçi nerde terör sempatizanı varsa doldurdular lanet olsun bunlara","ermeni gırığı,lanet olsun bunlara","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1393640896500015110,Jew,"Filistin direnişinin füzeleriyle vurulan Tel Aviv!
#Filistin #FilistinDireniyor #Kudüs #Palestine #Gazze #HearGaza #HearGaze #israil #israel #IsraelTerrorist #IsraelUnderAttack #TürkiyeFilistininYanında https://t.co/MgEjquQ9d8",IsraelTerrorist,Swearing; Insult; Defamation; Dehumanization
1535000173159534593,Greek,"Bu nasıl bir edepsizlik !

Bu ülkenin seçilmiş ilk cumhurbaşkanına

 Böyle aşağılık, böyle haysiyetsiz, böyle şerefsiz, bir manşet olamaz. 

Emperyalizmin şımarık çocuğu Yunanistan haddini aşıyor.

Biz dünde bugünde sizin haddiniz bildirmeye hazırız… https://t.co/iyVPG77Fzb","Emperyalizmin şımarık çocuğu Yunanistan,sizin haddiniz bildirmeye hazırız","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658052415982128896,Kurdish,"@halil_konakci Çok şükür bu halk ne cemaatcilere , ne arap ve kürt sevicilere müsade etmedi . Siz dini alet etmeye devam edin halk gerçeği görüyor",kürt sevicilere,Swearing; Insult; Defamation; Dehumanization
1393320887047397379,Jew,#TerroristIsrael  #HearGaza 🇪🇭🇹🇷🇪🇭#FilistinYalnızDeğil  🇪🇭🇹🇷#FilistininYanındayız 🇹🇷🇪🇭🇹🇷 https://t.co/TE0ef3NiuQ,#TerroristIsrael,Exaggeration; Generalization; Attribution; Distortion
1531555517134426114,Greek,"""Bu ülkenin Yunanistan’ı kafa kola alıp Türkiye’yi hedef göstermesi de sinsi bir gayenin adım adım takip edilmesinden başka bir şey değildir.

Akdeniz ve Ege’de gerilimi tırmandıran, taciz ve tahriklerini seriye bağlayan Yunanistan ateşle oynamaktadır.""

Liderimiz Devlet Bahçeli","gerilimi tırmandıran, taciz ve tahriklerini seriye bağlayan Yunanistan ateşle oynamaktadır.",Exaggeration; Generalization; Attribution; Distortion
1569722726251732993,Greek,@username @username Selçuk bey sence Kamal Bey'in söylediği xokmu eminolun Tayyip Erdoğan Yunanistan'a savaş açar sa kamel bey diyecek Türkiye nin neisi var orda tıpkı Suriye'ye girdiği gibi,Yunanistan'a savaş açar,Threat of Enmity; War; Attack; Murder; or Harm
1568832763586912259,Greek,@yenisafak Ulan bu provokasyonları Yeni mi başladı tasmalı şerefsiz kalemler Ben de size soruyorum 20 yıldır o Adalar işgal edilirken İnan Genelkurmay Başkanı o Adalarda silahlı helikopterle tur atarken niye sesiniz çıkmamıştı şimdi seçim yaklaştı bir anda Yunanistan provokasyon yapıyor,"tasmalı şerefsiz kalemler,Yunanistan provokasyon yapıyor","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1392764585342550016,Jew,"#zulmesessizkalma
#AksadaBaskinVar 
#AksadaZulumVar 
 Don't wory #jarusalem We will with you.
#katilisrail 
#Terroristisrail 
#TerorDevletiİsrail","#katilisrail,#Terroristisrail,#TerorDevletiİsrail","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
