tweet_id,target,text,span,category
1391172265522475010,Jew,"KORKAK #Teroeristİsrail BİR MÜSLÜMAN KADINA DAHİ GÜÇ YETİREMİYOR...
YIKILACAKSIN #İsrail 
#MescidiAksa 
#Kahrolsunİsrail 
#MescidiAksaOnurumuzdur 
#MescidiAksaYanlızDeğildir https://t.co/mERZAOAS6G","KORKAK #Teroeristİsrail,YIKILACAKSIN #İsrail,#Kahrolsunİsrail","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1658422231272177920,Arab,Her taraf Arap dolu son hızla doğuruyorlar ülke yönetimi bir an evvel bu sığınmacıları geldiği yere göndermeli yeter be yeter ! Öz vatanımızda yabancı olduk ! Ben ırkçı vatanseverim tamam 🙌 @kilicdarogluk @ekrem_imamoglu @mansuryavas06 @meral_aksener @ComezTurhan @LutfuTurkkan,"Her taraf Arap dolu son hızla doğuruyorlar,bu sığınmacıları geldiği yere göndermeli,Öz vatanımızda yabancı olduk","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658136802559942912,Arab,"@fatihportakal @szctelevizyonu Hayır diyen duyarlı seçmenimiz şunu kendinize sorun ;
Küçük bir ihtimal dahi olsa çağdaş laik bir Türkiye Cumhuriyeti mi?
Yoksa Arap adetlerine göre yönetmeye heveslenmişlerin kıskacında yaşanacak  karanlık bir süreç mi?",Arap adetlerine göre yönetmeye heveslenmişlerin kıskacında yaşanacak karanlık bir süreç,Exaggeration; Generalization; Attribution; Distortion
1392669240629637120,Jew,"@username “Ey Kitâb’ı indiren ve hesabı çabuk gören Allah’ım! Düşmanları hezimete uğrat. Allah’ım! Onları perişan et ve sars.” (Nevevî, el-Ezkâr: 188)

#KudüsKanAğlıyor","Düşmanları hezimete uğrat.,Onları perişan et ve sars.","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1535020955445219349,Greek,"Ukrayna Amerika nin gazına geldi sıra belli Yunanistan da 
Bizim gb komşusu var yatıp kalkıp dua edeceğine şımarık şımarık kaşınıyor",şımırık şımırık kaşınıyor,Exclusive/Discriminatory Discourse
1566422395761606656,Greek,@username Senin tarafın ne onu konuş açıkca yunan taciz etsin türkiye sussunmu valla Türk milleti öyle geriden hırlayıp havlayan köpeğe boyun bükmez 50 yaşındayım gerekirse cepheye giderim boynu bükük ezik yaşamaktansa mertçe ölürüm yunanıda denize bidaha gömerim,yunanida denize bidaha gömerim,Threat of Enmity; War; Attack; Murder; or Harm
1563245830949052417,Greek,@halil_konakci Hoca Atatürk için hiç dua ettin mi hani Yunan tohumu İngiliz tohumu olmaktan kurtaran kişidir kendisi...,Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1565087359850336257,Greek,@zeydanhoca @Goldenrose_58 @NikosMichailid4 Acısı ondan işte. Mutlu son istiyor yunan tohumu,yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1393335508210700294,Jew,"@Yenisehirlioglu #GenocideinGaza
#GenocideinGazza
#GazzaUnderAttack 
#HearGaza
#IsraeliTerrorism 
#AlAqsaUnderAttack #isrealterrorıst
#GAZZEDESOYKIRIM  #Killerİsrael
#GazzedeKatliamVar #IsraelTerrorist 
 #FreeQuds #GazaUnderAttack #Katilİsrail #FilistinYanlızDeğil
#Kudusİslamındır","#Killerİsrael,#katilİsrail,#IsraelTerrorist,#IsraeliTerrorism,#isrealterrorıst","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1549090449469710336,Greek,@username Aptal Yunanistan Amerika'nın Ukrayna savaşındaki gaz ile savaş başlamıştı. Sanırım aynı oyun Yunanistanin başına gelecek. Geçmişte yok olmayan Yunanistan bu sefer haritadan silinir. Olan o masum Yunan halkına olur.,"Aptal Yunanistan,Yunanistan bu sefer haritadan silinir","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1394166843393384448,Jew,"Katil İsrail! Masumları katleden çocuk yaşlı büyük küçük demeden öldüren, şehit eden katil İsrail! Bu videoya da bir açıklaman var mı? @username  Nefretinizde boğulun! Kudüs İslam'ındır! 🇵🇸🇹🇷
#GazzaUnderAttack  #SonunGeldiKoepekİsrail #GazzedeSoykırım #FilistinYalnızDeğil https://t.co/OJfgsh5Me2","Katil İsrail! Masumları katleden çocuk yaşlı büyük küçük demeden öldüren, şehit eden katil İsrail!,Nefretinizde boğulun!","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658374090871255040,Armenian,"Bu çok biliyorsa ermenistanı kurtarsın, aklı sıra seçimden sonra imf yi çağıracaklar, bu ermeni itine mi kaldı ülke https://t.co/EwhJQL3CJ1",ermeni itine,Swearing; Insult; Defamation; Dehumanization
1658174780418187008,LGBTI+,@fanatik_kaspar @AvOzlemZengin Kesinlikle reis artık bi eleme yapması lazım. @RTErdogan  hem partimize #lgbt giremez hemde #lgbt sapık filmi o kadar beğenmişki iki kere giden bu şahısları yanında tutuyor.bu ne perhiz ne turşu lahanası....,lgbt sapık,Swearing; Insult; Defamation; Dehumanization
1658367000404427008,Arab,"@deniz_on_air @ekrem_imamoglu Kemal Kılıçdaroğlu'na oy vermek, Avrupa barlarında garsonluk, Amerikan genelevlerinde fahişelik yapmak demektir.
20 yıl önce Türkiye'ye bakın, bir Körfez Arap sürüsü, Cumhuriyet Halk Partisi'nin hesaplarına giden para ve vergiler karşılığında Türk kızlarıyla eğleniyordu.","Körfez Arap sürüsü,Türk kızlarıyla eğleniyordu","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1568715151037313026,Greek,"@gurseltekin34 @kilicdarogluk diyor ki;helalleşelim…
Allah İçin bir gelinde helalleşelim.
Sen,@tuncsoyer ve sizin gibiler kime hizmet ediyorsunuz.
Yunan Tohumu olana aha tarlanız karşıda buyurun gidin",Yunan Tohumu,Swearing; Insult; Defamation; Dehumanization
1568695006185287680,Greek,"@username @username @username Gözbebeğimiz İzmir'in kurtulduğu ve alçak işgalin son bulduğu bir günde CHP'li başkan işgalcinin adını anmıyor! Tıpkı CHP'lilerin PKK'nın adını anmadıkları gibi
#YunanTohumları
@username","alçak işgal,#YunanTohumları","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1534622043680948224,Greek,"@BirGun_Gazetesi Bölgede talepleri,hesapları olan Yunanistan.Türkiye Lozan antlaşmasına uyulmasını talep ediyor.Evet barış akılcı ve insani bir yol ancak, toprağını ABD yığınağına açan, PKK ve FETÖ terör örgütlerini barındıran Yunanistan. Türkiye'de ciddi bir devlet olsaydı çoktan savaş çıkmıştı.","toprağını ABD yığınağına açan, PKK ve FETÖ terör örgütlerini barındıran Yunanistan,Türkiye'de ciddi bir devlet olsaydı çoktan savaş çıkmıştı","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658046413379386880,Armenian,@smr_plt_ #RecepTayyipErdoğankazanacak  Dünya Liderimiz. Yahudi Ermeni iti biti kim varsa birleşti yinede ezemedi. Reisi iki gözümün çiçeği @RTErdogan,"it,biti","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1534980790559424515,Greek,"Cumhurbaşkanımız Sn. @username;

Yunanlı Politikacılar, ülkelerinin kaynaklarını, enerjilerini asla güçlerinin yetmeyeceği hayallerle heba etmektedirler ve bunun ağır faturasını ödeyecekler

#ŞakamızYokYunanistan 
ANSIZIN GELEBİLİRİZ","asla güçlerinin yetmeyeceği hayallerle,bunun ağır faturasını ödeyecekler,#ŞakamızYokYunanistan,ANSIZIN GELEBİLİRİZ","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1394728782536351747,Jew,"@username @username #DoğuTürkistandaSoykırımVar
#MescidiAksaYalnızDeğildir
#GazaUnderAttackk
#Kudusİslamındır
#KudusBizimdir
#Kahrolsunİsrail
#HopeTheGaza
#FreePalestine
#İsraelTerorist
#FreeQuds
#FreeAqsa
#HearGaza
#Siyonist
 #المسجد_الأقصى 
#TürkiyeFilistininYanında 👉🇹🇷🇵🇸🤘 https://t.co/tbJUeKqCKL","#Kahrolsunİsrail,#İsraelTerorist,#Siyonist","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658357634901197056,Armenian,"@misvakcaps Turkiyede hukumette yönetimdeki 
Recep Tayyip Erdogan Suleyman Soylu Hulusi Akar Hakan Fidan
sayesinde terörist katil ermeni yahudi pkk/ypgliler istanbul ve diger şehirlerde bebekleri çocuklari öldüremiyor
Laikchpiphdptesil hukumetinde her sehirde yeniden bebeklere saldirir pkk https://t.co/w3Z7XtROoQ",terörist katil ermeni,Swearing; Insult; Defamation; Dehumanization
1568332659528552451,Greek,"Yunanistan 'ın şirin çocuğu TUNÇADİS!!!

Bastığın yerleri toprak diyerek geçme, tanı!
Düşün altında binlerce kefensiz yatanı.

#9Eylül ' de denize dökülen işgal kuvvetlerine yaranacağım diye  #ZAFER ve #KURTULUŞ 'un 100. Yılında sözlediğin bu sözler için derhal özür dilemelisin. https://t.co/Or8YUu1Q3F",denize dökülen işgal kuvvetlerine,Exaggeration; Generalization; Attribution; Distortion
1560618454566293505,Greek,"@username Şereften yoksun Yunan tohumu,
Sınırda megri megri diye anıranlar kimdi,
Osman qiçini TRT çıkaran kimdi,
Apo itine elçi gönderen şeref yoksunları kimdi,
Fetöye ülkeyi teslim eden kimdi,
Fetönün donunu koklayalar kimdi,
Hocam yeter bu hasretlik diye anıra anıra bağıranlar kimdi.",Şereften yoksun Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1658435964165816064,Arab,"@Lowell_77 @iyiphaber Peçeli troll seni , 40 asırlık Türklüğün zehirleri sizi YÖRÜKLER TÜRKMENLER ÖZDAĞ HOCAMIN ÖĞRENCİLERİ olarak 2.5 milyon bozkurt sizi sandığa gömecek. SURİ ARAP KARDEŞLERİNİZLE SEÇİM KUTLAMAYA DEVAM EDİN..","SURİ ARAP KARDEŞLERİNİZLE,sizi sandığa gömecek","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1544920266740056065,Greek,@nasuhmahruki Halkı galeyana getirip kin ve öfke doldurma hocam bizdeki sadece avcılar ile konyadan pompalı otomatik tüfek alan ruhhastalarıni karadan soksak yunanistanın yarısını işgal ederler askerini sokmadan bir ülkeyle savaşamazsın 10 milyon yunan nere 90 milyon tr nere ağır saçmalık,"pompalı otomatik tüfek alan ruhhastalarıni karadan soksak yunanistanın yarısını işgal ederler,10 milyon yunan nere 90 milyon tr nere","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1658067189793018112,Arab,@magianoo bunlara destek verenlerin hepsinin arap tohumu olduğu açıkca belirtilmiştir türklüğü kaldırıyorlar sonuçta,"arap tohumu,türklüğü kaldırıyorlar","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1568548279637479427,Greek,1922'de İzmir'den denize döktüğümüz perişan Yunan ordusu Sakız adasında organize olduktan sonra Atina'ya çıkıp darbe yaptı. Donanma gücümüz olsa tüm adaları alacak fırsat vardı.Donanma olsa da işgal İstanbul'undan çıkarılamaz malesef https://t.co/fTRGuSJO1c,İzmir'den denize döktüğümüz perişan Yunan ordusu,Exclusive/Discriminatory Discourse
1568597934933000194,Greek,Bu paylaşımdan dolayı Face 30 gûn ceza verdi..demekki doğru yoldayız.. Bizi şikayet eden arkadaş görûnûmlü yunan dölü sanada babanada lanet olsun.. https://t.co/YaQNuTdM4C,yunan dölü,Swearing; Insult; Defamation; Dehumanization
1454380960972255235,Jew,@username @username çatlak yok itrail partisinin çoğunluğu hayır dedi. hatta hayır diyenlerin çoğu ışıklı tabela ile hayor dedik diye açıklama yaptı.,itrail,Swearing; Insult; Defamation; Dehumanization
