tweet_id,target,text,span,category
1658134758499467008,LGBTI+,ulan alaman sığınmacısı zavallı @RTErdogan mecliste çoğunluğu aldı cb swçiminde önde kıl pyı kaçırdı 7düvel haini ibnesi pkklısı feröcüsü ne kadar azılı azgın sapkın terörist varsa @kilicdarogluk etrafına topladı bi bo@a yaramadı yaramaycak ta..reis sevinmesinde sen mi sevin! https://t.co/SzHfH46MzO,"ibnesi,ne kadar azılı azgın sapkın","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658598143657689088,LGBTI+,"@SosyalBedevi27 😁 Öğretmişler bunlara DEMOKRASİ kelimesini,  bu kelimenin altında her türlü sapık fikirleri ve bölücülüğü halka enjekte edecekler. Demokrasi maskesinin arkasında VATANSIZLIK, CİNSİYETSİZLİK,DİNSİZLİK vs..","her türlü sapık fikirleri ve bölücülüğü,VATANSIZLIK, CİNSİYETSİZLİK,DİNSİZLİK","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658150332675895040,LGBTI+,"@lillwsh İstanbul sözleşmesini kabul etmiyorum tarihten bu yana geleneklerimiz aile  hukukumuzu bozacak sapkın zihniyetlerin islam ağırlıklı olan ülkede işi olamaz. 
Dinde kimse kimseyi zorlamıyor bunuda tayyipten bilirsiniz. Herkes istediği gibi takılıyor.",sapkın zihniyetlerin,Swearing; Insult; Defamation; Dehumanization
1658393227743969024,LGBTI+,"@ATAISIK_ Elbette doğru demiş.Ya sizin zihniyet nedir,neyniş LGBT. Erkek Erkeğe,Kadın Kadın'a,rezalet,iğrenç sapık zihniyet. İşte bu zihniyetin fertlerisiniz. Biz Dinimizle İnancımızla nekadar övünsek,gurur duysak az.
Elhamdulillah MÜSLÜMANIZ.","rezalet,iğrenç sapık zihniyet,sizin zihniyet nedir,neyniş LGBT","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658706680719319040,LGBTI+,@furkancerkes Yaa ne alakası var benim kız kardeşim başı açık benim örtülü ikimizde aynı siyasi değerleri taşıyoruz 28 Şubat'ı unuttugumuzu sanıyorlar biz lgbt sapkın akımlar dışında açık kapalı gözetmeksizin bir birimizi seviyoruz kendi pisliğini bizim üstümüze yıkıyorlar.. ahlaksız zihinler.,"lgbt sapkın akımlar,kendi pisliğini bizim üstümüze yıkıyorlar.. ahlaksız zihinler","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658577720995880960,LGBTI+,"#biz16milyonuz Şırnak bestler dereler öğretmenler Oğuzhan Uğur  #OylarYenidenSayilsin   Orhan Gencebay millet ittifakı Sezen Aksu
""Dualar baby için izlemişler. Bir doğuştan çift cinsiyet  için hep beraber lgbtli olalım istiyorlar. Siz duyarlı değilsiniz. Siz sapık ve salaksınız ""","Siz sapık,siz salaksınız","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658357563472113920,LGBTI+,@xmasteralp @tanerceyeni Beyefendi lgbt gibi sapkın akımlara kimin destek verdiği ortada.Hem de kendileri defalarca ikrar etti.,lgbt gibi sapkın akımlar,Swearing; Insult; Defamation; Dehumanization
1658029129579494912,LGBTI+,@omerhankrm Özündeki meziyetlerden kasıt nedir lgbt gibi sapkın şeyleri desteklemek mi zannediyorsun kuranı bu işleri alet etmeyin tırnakla ayet çekip bunu da kendinizi destekler gibi paylaşmayın,lgbt gibi sapkın şeyleri,Swearing; Insult; Defamation; Dehumanization
1658180984049656064,LGBTI+,"-Terör örgütünün siyasi ayağının desteklediği adayı desteklemediğim için
-Yerli ve milli duruş sergilemeyen adayı desteklemediğim için
-LGBT gibi sapkın eğilimli olanların destelediği adayı destelemediğin için++++",LGBT gibi sapkın eğilimli,Swearing; Insult; Defamation; Dehumanization
1658213898531512064,LGBTI+,@ATAISIK_ 16 yaşında bi ergen kızın evliliğini sorun ettiğiniz kadar erkek erkeğe ve kadın kadına olan sapkın sapık ilişkileri dert edinseydiniz simidi Reisi bizim kadar iyi anlardınız,sapkın sapık ilişkileri,Swearing; Insult; Defamation; Dehumanization
1658032881183145984,LGBTI+,Bunlar ne istiyor biliyor musunuz CHP gelsin başa her yer kerhane olsun her yerde millet rakı içsin bizim kız kardeşlerimiz bacılarımız var biz Chpyi başa getirmeyiz nerde lgbt bireyi varsa buna oy veriyor nerde sapık yavşak pezevenk varsa Chp ye oy veriyor ben VERMEM!!!,"nerde lgbt bireyi varsa buna oy veriyor,nerde sapık yavşak pezevenk varsa","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658446081003322880,LGBTI+,"@cumhuriyetgzt @siring Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!","lgbt vb sapkın görüşler,bu saçmalıklarınızı susturacak","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658213051143692032,LGBTI+,@rnghonz @TugrulTurkes @DrSinanOgan @kilicdarogluk @meral_aksener @umitozdag Hahaha iftiracı kurtçuk! Gayette Atatürk Milliyetçisi biriyim. Hdp ve türevlerine 1 oyum bile nasip olmamıştır. Ben teröre karşı kürtleri kucaklayalım ki şu adamdan kurtulalım derken siz erkek sevici sapık bir şekilde kucağımızı açtık yazdınız! Ayyy nasıl Bozkurtluk bu? Gaykurt!,"erkek sevici sapık,Gaykurt","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658005454822285056,LGBTI+,@bernalacin35 Defol şeytan CHP pkk lgbt lilere versinler şu sapık zihniyete bak sen geberdiğinde görürsün kim hak ediyor kıyametin kopacak artık son pişmanlık fayda etmez yol yekınken tövbe et rabbine sarıl dinsiz imansız gitme öbür tarafa,"sapık zihniyete,dinsiz imansız","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658187676351095040,LGBTI+,"Bu örnekle seçim kazanmaya çalışıyorlar. Hemde İçimizdeki sapkın Lbgt denilen grubu destekleyen,her köşe başında elinde içki şişeleri olan , sokakta öpüşmekten bile çekinmeyenler bunlar . https://t.co/maUPobOu7o","sapkın Lbgt denilen grup,her köşe başında elinde içki şişeleri olan , sokakta öpüşmekten bile çekinmeyenler bunlar","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658614545672204032,LGBTI+,@sozgurk Sinan Oğan destekçilerini aktrollerle karıştırmış . Bizim kitlede ne bunlar gibi gizli Gay ne sapkın bulunmaz .,"gizli Gay,sapkın","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1657927550855773952,LGBTI+,"Beni rahatsız eden her işlerinde bir şeytanlık var, halkı düşünüyormuş gibi yapmaları insanların özel hayatlarını deşifre etmesi ama kendilerinin sapık ve bir çoğunun biseksüel olması,bunların hepsinin hainlikte rızası var","bir çoğunun biseksüel olması,bunların hepsinin hainlikte rızası var,sapık,her işlerinde bir şeytanlık var","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658031997451682048,LGBTI+,@Yazi_Yorum__ @erdbelginim Orospunun çıkartıp ortaya koyduğu sen kimsin ki milletin vatan bayrak sevgisine dil uzatıyorsun kendi içinizdeki göt severleri temizleyin önce sapık piçler,"kendi içinizdeki göt severleri temizleyin,sapık piçler","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1658245707864633088,LGBTI+,@tanjuozcanchp He birde Lgbt var sakın desteğinizi özgürlük adı altında bu sapkın zihniyetten esirgemeyin,sapkın zihniyet,Swearing; Insult; Defamation; Dehumanization
1658052427101221120,LGBTI+,"FETÖ mücadelesi daha da derinleşip, siber suç ağı çökertilecek
Aile korunacak, Özellikle Dizi Filmlerdeki Sapkın akımlar temizlenecek
Terör-Mafya uyuşturucu yolları temizlenecek
Yalan,İftira,Manipülasyon peşindeki medya organları ile mücadele edilecek
HÁL yasası çıkartılacak",Sapkın akımlar,Swearing; Insult; Defamation; Dehumanization
1658048653376859904,LGBTI+,"Muhalefet seçimi kaybetti. Bitti!

•Pkk'nın siyasi kanadına normal bir siyasi parti gibi yaklaşır, TMK bakış açısı ile bakmazsanız,
•Ülkenin varlığına kasteden, FETÖcülere, mağdur gözüyle yaklaşırsanız,
•Özü pedofili olan sapkın LGBT sevdanızı bitirip, karşı durmazsınız++",Özü pedofili olan sapkın LGBT sevdanızı,Swearing; Insult; Defamation; Dehumanization
1658445659266067968,LGBTI+,"@sevilayyaziyor Herşeyden önce anneyim 
Ne verdiğiniz HDP ve selo desteğinize , ne fetöcülere verdiğiniz desteğe, ne de lgbt vb sapkın görüşlere verdiğiniz desteğe saygım yok. Sizin yüzünüzden çocuklarımın geleceği için endişeleniyorum. inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!","lgbt vb sapkın görüşler,çocuklarımın geleceği için endişeleniyorum.,inş. Erdoğan galip gelerek bu saçmalıklarınızı susturacak!","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1658380400119389952,LGBTI+,"@tanerceyeni Twitter'da gay tro escort lezbiyen kim nece ağlak yoksunu varsa bakın bakalım kimi destekliyor,kimi olacak sa.ık sapkın tecavüzcü tacizci chp yi..","gay tro escort lezbiyen kim nece ağlak yoksunu varsa,sa.ık sapkın tecavüzcü tacizci","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658575026314936064,LGBTI+,"Alman bir Lpg'ci, Münih Devlet kütüphanesinde bazı politikacılar öncülüğünde protesto edilmesine rağmen,
4 yaşındaki çocuklara sapık masallar okuyacak.  

Ey Rabbim, neslimize sahip çık, bunlara fırsat verme Allahım... https://t.co/yisJj2nGjB","Lpg'ci,sapık masallar,bunlara fırsat verme Allahım","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658742896118432000,LGBTI+,"@lacrimosa666xx @GkmnDerya @Uzaktan_Gelen_ Cinsel yönelim demeyelim de hastalıklı sapkın ilişki yaşayan  psikolojik sorunları olan bireyler diyelim ,bu tiplerin toplum içinde yaygınlaşması ve reklamının yapılması turk İslam geleneğine ve aile yapısına ters, okuma konusuna gelince kurduğum cümlelerden anlamanı bekliyordum","hastalıklı sapkın,bu tiplerin toplum içinde yaygınlaşması ve reklamının yapılması turk İslam geleneğine ve aile yapısına ters","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658554029532667904,LGBTI+,@hsynguvenn @rsmeyraa Sapkın anlayışlara karşı korumak fikriyse devletin insanlara yalnızca bir fikri empoze etme çabasıdır. Şöyle düşünmeniz daha doğru olur: Türkiye Cumhuriyetinin kadın ve erkeğin evliliğini yasakladığını ve yalnızca aynı cinsiyetten evliliklerin geçerli olduğunu bu haksızlıktır.,Sapkın anlayışlara karşı,Swearing; Insult; Defamation; Dehumanization
1658300534653166080,LGBTI+,"@sgokbakar Nasihat çeken kim?
erkek arkadaşları ile sapkın ilişkileri olan ahlaksız.
utanman olsa susar kendini unutturursun rezil.
beğenmiyorsan defol git hollandaya.","erkek arkadaşları ile sapkın ilişkileri olan ahlaksız,rezil,beğenmiyorsan defol git hollandaya","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1658376633353395968,LGBTI+,@fatihportakal İyi Parti'nin oylarının MHP ve Sinan OĞAN'a gitmesi çok iyi analiz edilmeli. Meral Hanımın her mitingde sapkın evlilik muhabbeti bizim toplumumuzda ters teper.,sapkın evlilik,Swearing; Insult; Defamation; Dehumanization
1658029106632457984,LGBTI+,"@ReyyanBilge Sadece dindara söz söyleyenlere bölücü CHPKK ne dersiniz  sapkın Lbgt destekleyenlere ne dersiniz
Yatacak yeriniz yok bunlara sözünüz yok mu","sapkın Lbgt destekleyenlere,Yatacak yeriniz yok","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658432058551685120,LGBTI+,evet bahsini ettikleri özgür degilizin açılimi bu ha bir de sapkın cinsel fantezilerini ana babalarinin kabul etmemesi falan. Keşke hollanda da dogsalardi da böyle içi fos bi jenerasyona evlatlarimizi emanet etmek zorunda kalmayacak olsaydık. https://t.co/Wh1GYrhf3F,"sapkın cinsel fantezilerini,Keşke hollanda da dogsalardi,içi fos bi jenerasyona","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1658453859868590080,LGBTI+,"Ahhh hocalar Ahhhh LGBT lilere sert çıkışlar yapıpta, onlara bu sapkın hakları veren AKP yi, bırakın eleştirmeyi, büyük bir aşkla ve şevkle desteklemenizi hangi akıl ve izanla ifade edeceksiniz.
Gerçekten aklım almıyor. https://t.co/hiUJSrPyNy",sapkın,Swearing; Insult; Defamation; Dehumanization
1658552764673163008,LGBTI+,"@hsynguvenn @rsmeyraa Elbette ki Hüseyin bey.
Öncelikle “başörtüsünün ve tesettürün anayasal güvenceye kavuşturulması”, “ailenin sapkın anlayışlara karşı korunması”, “6284 sayılı yasanın değiştirilmesi”, “süresiz nafaka uygulamasına son verilmesi”,++",sapkın anlayışlara karşı korunması,Swearing; Insult; Defamation; Dehumanization
1658174780418187008,LGBTI+,@fanatik_kaspar @AvOzlemZengin Kesinlikle reis artık bi eleme yapması lazım. @RTErdogan  hem partimize #lgbt giremez hemde #lgbt sapık filmi o kadar beğenmişki iki kere giden bu şahısları yanında tutuyor.bu ne perhiz ne turşu lahanası....,lgbt sapık,Swearing; Insult; Defamation; Dehumanization
1658418003585774080,LGBTI+,"@HurAyse LGBT karşıtlığı, cahiliye döneminin bitmesi, Kuran'ın yeryüzüne adım atmasıyla vücuda geldi oysa. Kavramları bağlamından koparıp mecaz yapmak hoş değil. Evet müslümanlar hala sapkınlıkları hoş görmüyor, siz buna cahiliye derseniz müslümanlar da size sapık der elbette.","sapkınlıkları,sizi sapık","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1658136181228412928,LGBTI+,"itperestlik 
lgbt destekciliği
feminizm 
ahlaksızlık 
gibi sapkın fikirleri aklınızdan söküp atacaksınız yoksa anadolu halkı söküp atmasını bilir","itperestlik,ahlaksızlık,sapkın fikirleri,anadolu halkı söküp atmasını bilir","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1658407915324047104,LGBTI+,"#KILICDAROGLUİSTİFA
22 yıldır Atatürk ün partisini pkk nin renklerine baĝladin,aileyi bozan sapık lgb teye en büyük desteği verdin,milli olan ne varsa karşı çıktın. Kasetle geldin ,22 yıldır bir kere bile kazanamadin hala o koltuğu işgal ediyorsun.Yetti artık istifa et! https://t.co/huTsn0CD8l","sapık lgb te,aileyi bozan","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion"
1658396593362554880,LGBTI+,@kilicdarogluk Bu kadar yalan algı üreteceğine ülkenin bölünmez bütünlüğü için çalışsan kimselere özerklik sözü vermedik diyebil misin !?Türk aile yapısını  lgbt  gibi sapkın akımlara teslim etmiyeceğim diyebilir misin !?Terr suçlularına özgürlük vadinden dönüyorum desen sandığı okumuş olurdun!,lgbt  gibi sapkın akımlara,Swearing; Insult; Defamation; Dehumanization
1658729108950401024,LGBTI+,@eylulttuzun @gusholderhaber Lgbt gibi bir sapkın akımı destekleyen kim? Kemal Kılıçdaroğlu. Daha yaptığı tonla saçmalığı saysak heralde sabah kadar sayarız. Umarım gözleriniz açılır bir gün 🙏,Lgbt gibi bir sapkın akımı destekleyen,Swearing; Insult; Defamation; Dehumanization
