tweet_id,target,text,span,category
1566126422527299586,Greek,@username Almanyayı Savaş Tazminatı olarak 600 Milyar euro isteyerek tehdit ederek biryerlere gelmeye çalışan zavallı Yunan Devleti,zavallı Yunan Devleti,Swearing; Insult; Defamation; Dehumanization
1568687026060525568,Greek,"Gündem Yunan seviciliği.

Sezen'den tut, Necdet Sezer'e, Cem Yılmaz'dan tut, Özgür'e hepsinin kökeni Selanik.

Bildiğimiz başka Selanikliler de var elbet ama kanun korumasında...

İçimizde ki Yunanlılar birbiriyle hayli manidar dirsek temasında!

#YunanTohumları 
@username https://t.co/krdyTUs5XG","Gündem Yunan seviciliği.,İçimizde ki Yunanlılar,#YunanTohumları","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Symbolization"
1532425999400456195,Greek,@boldstyle78 @MertArmagan53 Sen büyük hesaplar yap fatih bu seni yunan tohumu İmamoğlunun avukatı yapar. Ünlü olursun ne güzel değil mi? Büyük düşün tatile beraber gidersin rakı balık falan fistan.2 buçuk yıl yönetilen İstanbul halkı salak değilse gerçekleri görür salaksa yapacak bir şey yok.,yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1566425543326801922,Greek,"Şunu iyi bil Yunanistan!

Fıtrat değişir sanma! Bu kan yine o kandır…

Bir gece ansızın gelebiliriz… https://t.co/0ppx8zOqkN","Fıtrat değişir sanma! Bu kan yine o kandır…,Bir gece ansızın gelebiliriz…","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1566180703468929025,Greek,"Türkiye Yunanistan savaşı çıksa ,yunani denize döktük diyen Kemalistler bütün Yunanlıları evlerine alır,Yunan tarafına geçip Türkiye'ye savaşır...","yunani denize döktük,bütün Yunanlıları evlerine alır","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1566742567156436993,Greek,"Türkiye’nin 18 adası, 2004’ten itibaren Yunanistan tarafından işgal edildi. Şimdi ne oldu da Erdoğan, “bir gece ansızın gelebiliriz” diyor? 18 ada gece değil güpegündüz işgal edildi! Aydın’a bağlı Eşek adasında, 2017'de Yunan askerleri kuzu çevirdi kuzu!","Yunanistan tarafından işgal edildi,bir gece ansızın gelebiliriz","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm"
1566449835741511682,Greek,"Cumhurbaşkanı Erdoğan: (Yunanistan)

Adaları işgal etmen bizi bağlamaz. Zamanı geldiğinde, gerekeni yaparız. Bir gece ansızın gelebiliriz. https://t.co/eKsgJQvvXN","Adaları işgal etmen bizi bağlamaz.,Zamanı geldiğinde, gerekeni yaparız.,Bir gece ansızın gelebiliriz.","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1562209853031997441,Greek,"@username Yunan F-16'ları Türk-F16'larımızı taciz etmiş. 
#S400 Leri Niye Aldık 
Yunanistan Bizemi Saldıracak 
Diyen Yavşaklara izletin Bunu 

İKİ YÜZLÜ MUHALEFET, Fox Tv, Halk TV. https://t.co/ZtPtItqFDI","Yunan F-16'ları Türk-F16'larımızı taciz etmiş.,Bizemi Saldıracak Diyen Yavşaklara izletin Bunu,İKİ YÜZLÜ MUHALEFET","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1569049094039158784,Greek,@username @username Yunanistan ı savunmaya mı tv desin yada denize döktük diyemediğin Yunanistan ı mı konuşacaksın,denize döktük diyemediğin Yunanistan,Threat of Enmity; War; Attack; Murder; or Harm
1568674536396320769,Greek,@zekibahce Yunan'a karşı savaşı kazananlar CHP yi kurdu; Yunan'ı seven sizsiniz ki işgal ettiği 19 adamız için gıkınız çıkmadı,Yunan'ı seven sizsiniz ki işgal ettiği 19 adamız için gıkınız çıkmadı,Exclusive/Discriminatory Discourse
1566426098849746945,Greek,"Yunanistan'a mesajımız net:

Belki karadan, belki havadan belki de denizden ama kesinlikle bir gece ansızın gelebiliriz... https://t.co/sqnOs1QBCm",kesinlikle bir gece ansızın gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1565038809540182016,Greek,@username @username #TÜRKİYE  için küçük bir beladır. Ülkeme düşmanca davranıyor dayak yemek istiyorsa #NATO  dövebilir. Biz işimize bakmak istiyoruz #YunanistanAteşleOynuyor,"düşmanca davranıyor,dayak yemek istiyorsa,#YunanistanAteşleOynuyor","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1562180187088949248,Greek,@username Madara her zaman oluyor da yüz yok 7 eylülde izmir itfaiyesi ankara hükümetine telgraf çekiyor yunan askeri çekildi lakin heryeri ateşe verdi biz söndürmeye yetişemiyoruz ordu yardima gelsin 9 eylülde türk ordusu izmire girdi ama ne zafer peh peh peh sonra yat palto ile poz ver,yunan askeri çekildi lakin heryeri ateşe verdi,Exaggeration; Generalization; Attribution; Distortion
1568676269293805569,Greek,"@username OSMANLIYA DÜŞMAN OLAN ANCAK YUNAN,ERMENİ TOHUMU VEYA YAHUDİ BOZMASIDIR.","YUNAN,ERMENİ TOHUMU VEYA YAHUDİ BOZMASIDIR",Swearing; Insult; Defamation; Dehumanization
1534986144592674828,Greek,@username Yunan'a adalari satarken sorun yok o Yunan adaları silahlandiriken görmezden geliyorsunuz sonra seçim yaklaşınca yunanistanı dusmanlastirip savaş haline sokmak sizi iktidarda tutmayacak haberiniz olsun biz o yunanida sizide yeneceğiz,"yunanistanı dusmanlastirip savaş haline sokmak,biz o yunanida sizide yeneceğiz","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1568625600511762433,Greek,@username Cok mu zor ulkeni isgal eden yunandan bahsetmek hemde tarihin tekerrur ettiği bu gunlerde o gun ingilizin arkasina siginip vatani isgal etti bugun ABD nin arkasına siginiyor. Kendilerine ait olmayan bir ulkeyi isgal eden yunan dan kurtulali 100 yil oldu demek cok mu zor.  ..,"ulkeni isgal eden yunan,kendilerine ait olmayan bir ulkeyi isgal eden yunan,bugun ABD nin arkasına siginiyor","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1568919459879948289,Greek,"İzmir'de Osmanlı'ya salvo
Ege' de Türk gemisine taciz ateşi.
Yunan kaşınıyor...",Yunan kaşınıyor,Threat of Enmity; War; Attack; Murder; or Harm
1501561891923111946,Greek,@osman9709 Lozanda Yunan masada yoktu. Biz İngilizlerle lozani imzaladık. Yunan kim köpekte masaya gelsin. Denize döktük ama karşı kıyıya kadar kovalamayı unuttuk. Ağzımızın içindeki adalara çıktılar hemen. 2 kulaç.,"Denize döktük,Yunan kim köpekte masaya gelsin,Ağzımızın içindeki adalara çıktılar hemen","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization,Symbolization"
1568916730667319297,Greek,@tuncsoyer Ne guzeldi lan yunan tohumu siktir git yunana denize atmadiklarimiz iste bunlardir,"yunan tohumu,denize atmadiklarimiz","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1567654855275069442,Greek,@username @username @username @username @username 4 km2 aldık tüm Yunan’ı denize döktük.Meriç nehrini sınır kabul ettik tamam ya hiç gidip bakılmaz mı nehrin kollarını hep bizim tarafa girintili olan kolları seçilmiş bari burada Yunan yardıma girinti yapan kolları sayılsaydı 4km2 fazla yer alınırdı coğrafya bilmezsen kaybedersin,tüm Yunan’ı denize döktük,Exaggeration; Generalization; Attribution; Distortion
1566158960947863561,Greek,@username Sen de adaları yunan işgal ederken bu hükümet neden seyretti diye düşünemiyorsun tabii 😉,yunan işgal ederken,Threat of Enmity; War; Attack; Murder; or Harm
1567424106416447489,Greek,"Diğer ülkeler karışmasalar,

TSK'nın tamamına da gerek yok
sadece Ege Ordu Komutanlığı
3 Saat 10 dakakada 
atina'ya Türk bayrağını diker.

Ve
Ülkemizdeki mâlum şey sürüsü

Yunan gavurundan önce böğürür.","Yunan gavurundan,atina'ya Türk bayrağını diker","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1558176653242679297,Greek,"@username Bu Aziz Millet her zaman Peygamber ocağı Ahlakiyle,""Ordu Millet - Millet Ordu""geleneği ile hareket etmiştir.
Barışta Gönül Erenleri,Cihadda önü alınmaz Alpler olur.

Biz kendimizi tanımazsak (gücümüzü,kudretimizi,birliğimizi) rüzgarın önünde yaprak gibi oluruz.

Yunan kaşınıyor.",Yunan kaşınıyor,Exaggeration; Generalization; Attribution; Distortion
1534983660272861190,Greek,"@username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username @username Sizin dediğiniz ''Vatan"" Dağda Başlayıp Çöplükte Biter... Bizim Bildiğimiz ''Vatan"" Yürekte başlayıp ''ŞEHADETLE'' Biter!
#ŞakamızYokYunanistan
ANSIZIN GELEBİLİRİZ
#TabikideErdoğan

🇹🇷 BedrinArslanları 🇹🇷","#ŞakamızYokYunanistan,ANSIZIN GELEBİLİRİZ","Threat of Enmity; War; Attack; Murder; or Harm,Threat of Enmity; War; Attack; Murder; or Harm"
1566085991999447043,Greek,@bydudgem @ibrahimkaragul Allah senin gibilerin belasını versin yunan tohumu,"Allah senin gibilerin belasını versin,yunan tohumu","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1516476175308230663,Greek,Yunanistan Ege'de yeni bir kışkırtma planı peşinde https://t.co/3eivBW3Jtx via @AydinlikGazete,Yunanistan Ege'de yeni bir kışkırtma planı peşinde,Exaggeration; Generalization; Attribution; Distortion
1568571998976057344,Greek,"@username @username 9 Eylül’ü Yunan’dan kurtulmak değil de kendi devletimiz Osmanlı’dan kurtulmak olarak kutlayan soysuz, şerefs!z bir düşman kuklasıdır. Ötesi yok.","soysuz, şerefs!z,düşman kuklasıdır","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse"
1563808671351570432,Greek,"Sauda’dan Yunan S-300 füze sistemi F-16 uçağımızı kilit altına aldı.
NATO üyesi Yunanistan'ın S-300 sistemi kullanmasına ses etmeyen ABD bizim S-400 sistemimize yaptırım uyguladı.
 Yanlız ülkem Türkiye her cephede savaş veriyor. 
Büyük kuşatma altındayız, iç cepheyi sıkı tutalim https://t.co/sO56JjMsBA",Büyük kuşatma altındayız,Exaggeration; Generalization; Attribution; Distortion
1569041624033796097,Greek,"""Düşmanı denize döktük diyenler düşmanın kim olduğunu soyleyemiyorlar.
Yunan diyemiyorlar.
Ödü patlıyor.""

Dert başka!
9 Eylul'de asıl mesele Yunan değil OSMANLI ...
#chpzihniyeti 
#chpgüvenliksorunudur
#5816sayilikanunkaldirilsin https://t.co/3bHn5qIqDP https://t.co/zAqfZVLysx","Düşmanı denize döktük diyenler düşmanın kim olduğunu soyleyemiyorlar. Yunan diyemiyorlar. Ödü patlıyor.,Düşmanı denize döktük","Threat of Enmity; War; Attack; Murder; or Harm,Exaggeration; Generalization; Attribution; Distortion"
1568552442853265409,Greek,@BilgiSinirsiz @snnatb @Yunuserdil01 @abdullahciftcib Adalar işgal edilmiş neredeydiniz diyor. Ülken elden gittiğinde yunan köpeğinden alırsın tırnak makasını,yunan köpeğinden,Swearing; Insult; Defamation; Dehumanization
1541025573958475777,Greek,@pankolar @tsumut71 Yunan tohumu,Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1568757223421083648,Greek,"Bundan sonra,EGE'de taciz de bulunan Yunan botları sorgusuz sualsiz ya esir alınmalı yada vurulmalıdır... https://t.co/hqAo8Eahgf",taciz de bulunan Yunan botları sorgusuz sualsiz ya esir alınmalı yada vurulmalıdır,Threat of Enmity; War; Attack; Murder; or Harm
1534993313736146950,Greek,"Yunan Basını:
-Türkler Ayasofyayı açarsa bizde Atatürk hakkinda olan bilgileri dünyaya açıklarız. Demişlerdi

Nasıl bir tehdit bu, ya da tehdit mi bu 
#ŞakamızYokYunanistan

ANSIZIN GELEBİLİRİZ🍃🍂 https://t.co/UlpShXBilX",ANSIZIN GELEBİLİRİZ,Threat of Enmity; War; Attack; Murder; or Harm
1554118369640579076,Greek,"Kukla Yunan gevuru; birlerinin emri ve desteğiyle Adaları Silahlandırıyor . Yunanistan'a karşı savaş, Avrupa ve ABD'ye karşı savaşmaktır! Ama onların bir planı varda bizlerin yokmu!
Diplomasi bizden yana olacaktır!
Istedikleri kadar yırtınsınlar!!!
#AdalarBIZIM","Kukla Yunan gevuru,Yunanistan'a karşı savaş","Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1545421159734427651,Greek,@username @username @username @username Siktir git o. çocuğu putperest Yunan tohumu sizin tayfadan onlarda iyi veriyorlar sizin gibi senin gibi,"Siktir git o. çocuğu,putperest Yunan tohumu","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1527709749713805313,Greek,@adnanayvacii Yunan tohumu anlaşılan bunlar,Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1566153400487755777,Greek,"REİS Yunanistan'a Bir Gece Ansızın Gelebiliriz dedi.
Artık yunana uyku haram. 
Her gece o gece bu gece mi acaba diye sabahlara kadar nöbet tutacak mini etekliler :)","yunana uyku haram. Her gece o gece bu gece mi acaba diye sabahlara kadar nöbet tutacak,mini etekliler","Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1524232823594491904,Greek,"‘Türk Adası’nda Yunan devlet görevlileri tarafından tören yapılırken adalardaki kamu düzenini sağlamaktan sorumlu İçişleri Bakanı turist gibi seyretti. Yunan vatandaşı Hatzimarkos’u görevden almıyor, yerine kayyum atamıyor.’
https://t.co/h2gqIPWUqh https://t.co/h2gqIPWUqh","Yunan devlet görevlileri tarafından tören yapılırken,Yunan vatandaşı Hatzimarkos’u görevden almıyor","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
