tweet_id,target,text,span,category
1524748240360333312,Greek,@username @username @username @username Kadın ne alaka soysuz yunan artığı? Kadınmısın? Kudurmuş sokak köpeği havlarsın işte böyle. Bana da hoşt yunan it eniği demek düşer. Kendi başını ye,"soysuz yunan artığı,kudurmuş sokak köpeği,yunan it eniği","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1566440905040699392,Greek,"Şunu iyi bil Yunanistan!

Fıtrat değişir sanma! Bu kan yine o kandır…

Bir gece ansızın gelebiliriz… https://t.co/BesJYA0NKe",bir gece ansızın gelebiliriz,Threat of Enmity; War; Attack; Murder; or Harm
1568468545398251520,Greek,"İzmir'de ama bu sefer gerçek anlamda Düşmanı denize dökme zamanı geldi, İzmir'de  Bir tek Yunan tohumu kalmayacak şekilde düşmandan Arındırılmalı.

Birde çıkmış İzmir'e ayrı parası ve bayrağı olmalı diyor.

(Bu Sözlerim sadece Yunan tohumlarına)

Terbiyesiz #HaddiniBilTunçSoyer https://t.co/EwdZ4a92Q0",Bir tek Yunan tohumu kalmayacak şekilde düşmandan Arındırılmalı,Threat of Enmity; War; Attack; Murder; or Harm
1523598610956693505,Greek,Atatürk'de bizden olmayan döl israfını sevmezdi emin olun siz İzmir'de denize dökülen Yunan döllerinden daha kötüsünüz #AtatürküSevmiyorum,Yunan döllerinden daha kötüsünüz,Swearing; Insult; Defamation; Dehumanization
1523302053295972354,Greek,"Sen gel bi ülkeyi yıkılmak üzereyken işgal altındayken silah arkadaşlarınla beraber, kurtar yeni bir ülke kur. Türkiye Cumhuriyeti diye isim ver 
Kadınlara çocuklara gençlere haklar bayramlar ver ama kendini bilmez Yunan tohumları 
#AtatürküSevmiyorum diye TAG açsın 
Çok büyüksün https://t.co/lNk1hnBwJT",Yunan tohumları,Swearing; Insult; Defamation; Dehumanization
1568552043891007488,Greek,@username eşşek gibi bilecek haddini yunan tohumu,eşşek gibi bilecek haddini yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1530824638829305857,Greek,"""Zulüm 1453"" yunan ve Ermeni tohumu chpliler için zulüm 1453 başladı hala devam ediyor",yunan ve Ermeni tohumu,Exclusive/Discriminatory Discourse
1567214440038244354,Greek,"Cumhurbaşkanı Erdoğan;

“Ey Yunan tarihe dön.İzmir'i unutma. 
Zamanı geldiğinde, gerekeni yaparız. 

Bir gece ansızın gelebiliriz.”

CUMHUR İTTİFAKI VATANDIR https://t.co/nKMNNZ34RI","İzmir'i unutma. Zamanı geldiğinde, gerekeni yaparız. Bir gece ansızın gelebiliriz",Threat of Enmity; War; Attack; Murder; or Harm
1569672241930969090,Greek,@username Başkan bu senin agamemnon sevdası nerden geliyor sana bir akraban falanmı biz merak ettik sen açıkla bakalım kimmiş bu agamemnon tarihi bir ilişkin olmalı gemiye adını verdiğine göre biz yunanı denize döktük sanıyoruz ama malesef yunan sevgisi sizin içinize kaçmış. Anladın sen.,"biz yunanı denize döktük sanıyoruz,yunan sevgisi sizin içinize kaçmış","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse"
1568697559094546432,Greek,"Katil abd piyonu yunan turk gemisini kursunlarken,sözde tc bakani ünvanlı kişi,iskece müftüsü seçildi,yunanistandan azınlıklara saygi göstermesini istiyoruz,takipcisi olacagiz diyor.turkluk yok edilirken,türkler yunan adalarinda bok yiyorlar.","Katil abd piyonu yunan,türkler yunan adalarinda bok yiyorlar","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1565695297459716096,Greek,"Hulusi Akar Bakanımız yine Yunanlıları korkutmuş. F-16 savaş uçağıyla Ege Denizi’nde üçlü kol uçuşuna liderlik yapmış ve Yunanistan’a “tarihten ders alın, başınızı belaya sokmayın” mesajı vermiş. Yunanistan’ın anlayacağı dilden bir mesaj vermiş 😎 https://t.co/42IWwzpGkR",Yunanlıları korkutmuş,Threat of Enmity; War; Attack; Murder; or Harm
1514252610412367873,Greek,@username Kansız şerefsiz alexa adında yunan adı galiba,şerefsiz alexa adında yunan,Swearing; Insult; Defamation; Dehumanization
1489553919537782788,Greek,@gazetesozcu İki Yunan dölü daha doğru olur.,Yunan dölü,Swearing; Insult; Defamation; Dehumanization
1544769583000739843,Greek,@ErcVatansever Savaş çıkacak ise Yunanistan ile çıksın aga Afgan suri bilumum kaçak yavşaklar ve tırtlar ile iç savaş çıkmasın da dışarıdaki düşman ile savaşmak bana koymaz,"Afgan suri bilumum kaçak yavşaklar,tırtlar ile iç savaş çıkmasın","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1568670348182265857,Greek,"@ARZU61__ @fikretk53429081 @YukselisGruplar #YunanTohumları
@YukselisGruplar .",#YunanTohumları,Swearing; Insult; Defamation; Dehumanization
1530572228701704193,Greek,"HEPSİ YUNAN TOHUMU ,HEPSİ TERÖRİST https://t.co/cpgDeTLQxk","HEPSİ YUNAN TOHUMU ,HEPSİ TERÖRİST",Exaggeration; Generalization; Attribution; Distortion
1559088833341411330,Greek,"@username SOYSUZ SOYKIRIMCI YUNAN.MÜSLÜMAN TÜRKLERİN MERHAMET EDİP KORUDUĞU BÜTÜN IRKLAR İHANET https://t.co/6r6MHX4LWBŞTA YAHUDİ,YUNAN,SIRP,BULGAR,FRANSIZ,ARAP.","SOYSUZ SOYKIRIMCI YUNAN.MÜSLÜMAN TÜRKLERİN MERHAMET EDİP KORUDUĞU BÜTÜN IRKLAR İHANET BAŞTA YAHUDİ,YUNAN,SIRP,BULGAR,FRANSIZ,ARAP",Exaggeration; Generalization; Attribution; Distortion
1522835116254547969,Greek,@username @username @username Sen anca bok yersin deyyuz köpek ecnebi dölü yunan kırması,"deyyuz köpek ecnebi dölü yunan kırması,Sen anca bok yersin","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
