tweet_id,target,text,span,category
1534981014610755601,Greek,#yunanistan tarafına anladıkları dilden uyarı yapılmış. Eğer bunu da anlamazlarsa sanıyorum ki SAT komandoları devreye girecek. https://t.co/F8nkSBstUe,SAT komandoları devreye girecek.,Threat of Enmity; War; Attack; Murder; or Harm
1557337472337690625,Greek,"Yunan tohumu olanlari izmirden
 Çıkartıp selanige atın izmire 
Bereket gelir..
Sadece ve yalniz iman eden mumin müslümanlara MUHABBETLE.💖 

Din.Dindar ve Allah dusmani imansiz oğlanlara LANETLER.👹 https://t.co/aj0NIzm68b","Yunan tohumu olanları izmirden çıkartıp selanige atın,Din.Dindar ve Allah dusmani imansiz oğlanlara LANETLER","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1527260415058649097,Greek,"@EliasYpsilantis @tipgenelmerkez Tecavüzcü katil ve soykırımcı arıyorsan,Yunan dedelerine sor onlar çok iyi bilir! Tabii kuyruk acın var ona veriyorum ! Bu arada dedelerimize ninelerimize yaptığınız zulümleri,değil üç kuşak 50 kuşak geçsede unutmayız! Yaktığınız evlerin izi hala duruyor","Tecavüzcü katil ve soykırımcı arıyorsan,Yunan dedelerine sor,dedelerimize ninelerimize yaptığınız zulümleri,değil üç kuşak 50 kuşak geçsede unutmayız! Yaktığınız evlerin izi hala duruyor","Exaggeration; Generalization; Attribution; Distortion,Exaggeration; Generalization; Attribution; Distortion"
1549714493151772673,Greek,@username @username Serefsiz Ben Batum lazlarindanim. Dedelerim kurtulus savasinda gazi oldu. Senin gibi arap sevicileri iyi biliriz. Osmanli oldugun belli. Padisahlar gibi sirp yunan tohumundan geliyorsun. Turkmus peh peh,Padisahlar gibi sirp yunan tohumundan geliyorsun,Swearing; Insult; Defamation; Dehumanization
1552025999898017794,Greek,"@username Yunan tohumu benim ülkem şehitler verdiğim Türkiye'dir. Sen kimi kimin ülkesinden kovuyorsun hadsiz bayraksız! 
İslam düşmanı! 
Bekle.. sadece bekle. . 
Ölümünü bekle. 
Elbet o zaman sende uyanacaksın! 
Ölüm yakın 100 yıl da yaşasan yakın !","Yunan tohumu,İslam düşmanı!,Ölümünü bekle","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1545421159734427651,Greek,@username @username @username @username Siktir git o. çocuğu putperest Yunan tohumu sizin tayfadan onlarda iyi veriyorlar sizin gibi senin gibi,siktir git o. çocuğu putperest Yunan tohumu sizin tayfadan onlarda iyi veriyorlar,Swearing; Insult; Defamation; Dehumanization
1493143614217723906,Greek,"@akdenizpolitik Yalan dolan, kim taciz etsin kıçı kırık yunan bakan yardımcısını. Hayatınız yalan dolan , AB’nin soytarısı yaptınız kendinizi. Nüfus yaşlı, akıllı gençlerin nerdeyse tamamı yurt dışında (AB de çalışmaları çok kolay). Geride ancak mankafa ve ırkçı şoven yunanlar kalmış.","kıçı kırık yunan bakan yardımcısını,ancak mankafa ve ırkçı şoven yunanlar kalmış","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1569353350491037705,Greek,@e_liff_gibi_sin Nasıl güleyim bu yunan  piçosına Bunlara şerefsiz Amerika ve yandaşları gaz veriyor Ellerinde ülkedede olacak göz önünde ukranya var onuda gazladılar Rusyaya yem ettiler.,şerefsiz Amerika ve yandaşları gaz veriyor,Swearing; Insult; Defamation; Dehumanization
1568857990438191107,Greek,@username İzmir in nasıl bir yunan yerleşkesi olduğunun hali bu. Gavur İzmir adini aldığı hal,İzmir in nasıl bir yunan yerleşkesi olduğunun hali bu. Gavur İzmir,Exaggeration; Generalization; Attribution; Distortion
1568684084108328960,Greek,@username @username @username Ulan Yunan tohumu kaybol.,Yunan tohumu kaybol,Swearing; Insult; Defamation; Dehumanization
1551120052631617537,Greek,@username @username @username maalesef olmadi. selanikten gecerken icim aciyor.osmanli verdi hepsini. senide anliyorum. yunan ingiliz dölü olamadigina cok üzülüyorsun ama hayat bu. Atatürk geldi hepsini sürdü https://t.co/WhL9nQdrvI,yunan ingiliz dölü olamadigina cok üzülüyorsun ama hayat bu. Atatürk geldi hepsini sürdü,Swearing; Insult; Defamation; Dehumanization
1504779778867535872,Greek,@username Terörismisin be bunak senin yunan tom'u olmaman için adam kaç kiloluk topu kaldırmış şerefsiz siniz kanınızda yunan kanı dolaşıyor,kanınızda yunan kanı dolaşıyor,Exclusive/Discriminatory Discourse
1539538784940957696,Greek,@username Kanı bozuk yunan tohumu artıkları. Siz bu ülkenin ormanına taşına toprağına düşman bir kitlesini. Sizin ecdadınız ananız bozuk. Beş kuruş paraya satılmışşınız sizler. Bu ülkenin bir karışına zarar geldikçe sevinen asalaklarsınız.,"Kanı bozuk yunan tohumu artıkları,Bu ülkenin bir karışına zarar geldikçe sevinen asalaklarsınız","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization"
1492112280858894337,Greek,"@username Kötülükleri derken dedeleri yunanı ingilizi denize dökmesinden bahsediyor ,o kadar zorlarına gitmişki kin ve nefretleri o yüzden bunlar aslı olmayan yunan tohumu","yunanı ingilizi denize dökmesinden bahsediyor ,o kadar zorlarına gitmişki kin ve nefretleri",Threat of Enmity; War; Attack; Murder; or Harm
1566767235460464643,Greek,"@username Seçim öncesi aranan gerginlik yunanistanın binlerce kez türk savaş uçaklarını taciz etmesi değilde ,verilme şartına aykırı adaları silahlandırması değilde bir gece ansızın gelebiliriz demesimi ,size kalsa yunanlılar haklı dersiniz anlaşılan neden yunan pisliğine tek sözünüz yok ?",yunanistanın binlerce kez türk savaş uçaklarını taciz etmesi değilde,Exaggeration; Generalization; Attribution; Distortion
1566140675833356290,Greek,"Biz burada iki halay çeksek Yunanistan, Çılgın Türkler geliyor deyip fistanlı askerleriyle savaş pozisyonuna, içimizdeki yunanlarda Türkiye Devletine havlama pozisyonuna geçer 

Cumhurbaşkanımız Sayın
#TeknofestKaradeniz #SAMSUN
#Greece",içimizdeki yunanlarda Türkiye Devletine havlama pozisyonuna geçer,Exclusive/Discriminatory Discourse
1517918515495419907,Greek,Toton yiyorsa benim gibi gerçek resminle açık profille paylaş böyle şeyleri. Benim sana açık açık sayıp sövdüğüm gibi yap paylaşımları. Gör bak o zaman o mumlar nerde sönüyor anası belli babası 1550  yunan tohumu https://t.co/DBEgfVfVKY,menesiz o. çocuğu putperest Yunan tohumu,Swearing; Insult; Defamation; Dehumanization
1553135670998228992,Greek,"+Yunan kime ait olduğu hukuken belirsiz bu adaları 1930'lardan beri iskana açarak  sahiplenmeye, yani işgal ediyor. BM'ler ve NATO'da defalarca gündeme getirildiği halde Yunan Maksimilist bu politikada  vazgeçmiyor. Açıkçası kaşınıyor.

Olay bundan ibaret. https://t.co/rdgqhJTFve",Yunan kaşınıyor.,Threat of Enmity; War; Attack; Murder; or Harm
1535029639005065227,Greek,"Türkiye Yunanistan ile gerginlik yaşarken hdp'nin öcalan için yürüyüş yapması zamanlama açısından çok manidar.

İlk fırsatta sırtımızdan vuracaklar.

#Greece
#GemlikeYürüyoruz
#ŞakamızYokYunanistan",Türk ordusunu yerle bir edeceğiz.,Threat of Enmity; War; Attack; Murder; or Harm
