tweet_id,target,text,span,category
1657657537133461506,Immigrant-Refugee_Arabic,في الطريق الصحيح الى ان يتم ترحيل هؤلاء الوافدين بعد اتخاذ وتنفيذ عقوبات صارمة تجاههم واحلال العماني ووضع كاميرات مراقبة,"ترحيل هؤلاء الوافدين,تنفيذ عقوبات صارمة تجاههم","Exclusive/Discriminatory Discourse,Threat of Enmity; War; Attack; Murder; or Harm"
1658084222953725953,Immigrant-Refugee_Arabic,هذا اغلب تحريضه لمواليد السعوديه واغلب الي يدعمه المواليد وان شاء الله جميعهم ترحيل مع رْق الحمامه,"اغلب الي يدعمه المواليد,ان شاء الله جميعهم ترحيل,رْق الحمامه","Exaggeration; Generalization; Attribution; Distortion,Threat of Enmity; War; Attack; Murder; or Harm,Swearing; Insult; Defamation; Dehumanization"
1659617481374220291,Immigrant-Refugee_Arabic,"مافيه ترحيل للسوريين بالقوة لـ #سوريا . اي واحد يحصل دوله اخرى تقبله سيسُمح له بالسفر إليها كما حصل مع اللاجئيين العراقيين في رفحاء . 1991 - 2003 .
 إذا لم يجد يرجع لوطنه مع ضمانات دولية .",يرجع لوطنه,Exclusive/Discriminatory Discourse
1659724146316566528,Immigrant-Refugee_Arabic,مهم رايحين صاحي انت الشركات اللي يدعمونها ورواتبهم ودراستهم كلها هنا لكن نقول ان شاء الله ترحيل اجباري هههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههههه,ان شاء الله ترحيل اجباري,Threat of Enmity; War; Attack; Murder; or Harm
1659592552067092482,Immigrant-Refugee_Arabic,"#مشكاتي_تحبك
#السيارات_المستعملة
#ترحيل_المغربيات_مطلب
#ترحيل_المغربيات_مطلب2
ويجيك حمار يقولك تزوج مخربيه","#ترحيل_المغربيات_مطلب,#ترحيل_المغربيات_مطلب2,ويجيك حمار يقولك تزوج مخربيه","Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1659615433111269376,Immigrant-Refugee_Arabic,ومين قال النساء انا اقو للعموم ترحيل أمرك عجيب,ترحيل,Threat of Enmity; War; Attack; Murder; or Harm
1657840146090270722,Immigrant-Refugee_Arabic,طبيعي ياحمار هم طايحات بحركه نتزوج كم واحد بنفس الوقت وحتى لو ماكانت متزوجه غيرك قبلها كم علاقه دخلت اذا ولد بلدها هارب منها ويسميها محترفات الدوري الخليجي وانت تلمها؟ #ترحيل_المغربيات_مطلب,"يحمار,يسميها محترفات الدوري الخليجي,#ترحيل_المغربيات_مطلب","Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1658140982947336193,Immigrant-Refugee_Arabic,"لا انا ماروح عند مخربيات
اخاف اذا قصقصت اظافري تاخذها وتسحرني 
#ترحيل_المغربيات_مطلب 
#ترحيل_المغربيات_مطلب_امني","مخربيات,تسحرني,#ترحيل_المغربيات_مطلب,#ترحيل_المغربيات_مطلب_امني","Swearing; Insult; Defamation; Dehumanization,Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1659867929754718210,Immigrant-Refugee_Arabic,البوسبيري شكام بطبعه  المهم السعودي يقولك سير خذ اختك العاهرة ام الفطريات من عندنا  #ترحيل_المغربيات_مطلب,"شكام بطبعه,اختك العاهرة ام الفطريات","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1659525601101791233,Immigrant-Refugee_Arabic,"friday in algeria 
 من بين عادات الجزائريين يوم الجمعة التي تأبى الاندثار 
لمة العائلة عند بيت الجد و الجدة ...الحمام ..الكسكسي الجزائري الاصيل بالمرقة ..
#الجزائر #ترحيل_المغربيات_مطلب #المغرب_يسرق_تراث_الجزائر #جمعة_مباركة","#ترحيل_المغربيات_مطلب,#المغرب_يسرق_تراث_الجزائر","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1659790374817210368,Immigrant-Refugee_Arabic,لو بس يتم ترحيل الوافدين وأحلالهم بالمواطنيين الباحثين والمسرحيين من العمل أحنا في خير... العماله الوافده ومنها المصريه الهنديه مسيطره على الأعمال..,"لو بس يتم ترحيل الوافدين,أحلالهم بالمواطنيين,العماله الوافده ومنها المصريه الهنديه مسيطره على الأعمال","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1660070744703868928,Immigrant-Refugee_Arabic,"الجنسية اليمنية
أكثر جنسية تم ضبطها
في الحملة المباركة للقضاء
على المخدرات
حيث تم حتى الآن
 القبض على ١٦٣ يمني
وبذلك يتضح أهمية ترحيل هذه الجنسية وان ترحيلهم بات
مطلب أمن وطني","أكثر جنسية تم ضبطها في الحملة المباركة للقضاء على المخدرات,يتضح أهمية ترحيل هذه الجنسية,ترحيلهم بات مطلب أمن وطني","Exaggeration; Generalization; Attribution; Distortion,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1659203265907789825,Immigrant-Refugee_Arabic,"#ترحيل_المغربيات_مطلب 
شوقي لهاذ، الهاشتاق  الخليجي
ههه 
تبهديلة ","ترحيل المغربيات,تبهديلة","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization"
1659131978686267393,Immigrant-Refugee_Arabic,_ أعلنت معتمدية اللاجئين عن ترحيل عدد (66) فردا من اللاجئين النازحين الذين فروا من الحرب من ولاية الخرطوم لمدينة ودمدني إلى معسكر أم قرقور بالقضارف، مؤكدة تقديم المساعدة الإنسانية لهم وتوفير الحماية اللازمة .,,
1659158751507521537,Immigrant-Refugee_Arabic,"دخولهم الى دولنا خطير بسبب 
اعمال السحر والشعوذه والدعارة وتنكرهم كا سعوديين في السوشل ميديا وهم ورا حسابات النسويه والذكوريه ينشرون الفتن بينا خدام الماسونيه وصهيونية 
#ترحيل_المغربيات_مطلب2","دخولهم الى دولنا خطير بسبب اعمال السحر والشعوذه والدعارة,خدام الماسونيه وصهيونية,ينشرون الفتن بينا","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1653409344552140803,Immigrant-Refugee_Arabic,"يا نور عيوني #نازحين 
مغارة علي بابا بتعبي جيوبهم بحجة توزيع المساعدات المالية على النازحين السوريين 
باب  شحادة يعني…","مغارة علي بابا بتعبي جيوبهم بحجة توزيع المساعدات المالية,باب شحادة يعني","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1659555599451930626,Immigrant-Refugee_Arabic,"بظبط، ترحيل ملايين اللاجئين من #مصر حيكون حافز كبير للمصريين إنهم يحددو النسل. لكن فتح البلد لملايين اللاجئين و كمان توطينهم و تجنيسهم و ياخدو مزايا و اعفائات ف قطاعات مختلفة ده استفزاز مش حل.
#ضد_توطين_وتجنيس_اللاجئين
#مصر_مش_تكية
#مصر_للمصريين
#اللاجئين_خراب_لمصر","ترحيل ملايين اللاجئين,استفزاز مش حل,#ضد_توطين_وتجنيس_اللاجئين,#مصر_مش_تكية,#مصر_للمصريين,#اللاجئين_خراب_لمصر","Exclusive/Discriminatory Discourse,Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
1659127421809963008,Immigrant-Refugee_Arabic,"مع ترحيل كل اللاجىين من لبنان والضغط على سوريا بالعفو العام تحت رعاية كل المنظمات والمفوضية 
رحيلهم يخفف الكثير من الأعباء التي تحملها لبنان والشعب اللبناني زهقنا كل يوم جرائم متعددة ومخالفات وتزوير عملات ومخدرات فليرحلوا بسلام","جرائم متعددة ومخالفات وتزوير عملات ومخدرات,زهقنا","Exaggeration; Generalization; Attribution; Distortion,Swearing; Insult; Defamation; Dehumanization"
1659128707158536198,Immigrant-Refugee_Arabic,وانت حضرتك فاكر انهم هيرجعوا بسهوله ولا بمزاجهم مستحيل مش هايرجعوا الا ترحيل وبالقوة الجبريه,مستحيل مش هايرجعوا الا ترحيل وبالقوة الجبريه,Threat of Enmity; War; Attack; Murder; or Harm
1657870083841032194,Immigrant-Refugee_Arabic,"@samira12738339
 
حشومةةةةة بلاد الفـfـضائــــــــــــح 
#المغرب_مملكه_الثقوب 
#المغرب_مملكة_التلوين 
#المغرب_اضحوكة_العالم 
#ترحيل_المغربيات_مطلب_امني https://twitter.com/bohmydi/status/1657868805429755904…",#ترحيل_المغربيات_مطلب_امني,Threat of Enmity; War; Attack; Murder; or Harm
1659651973673525274,Immigrant-Refugee_Arabic,"الرجال المغاربه المساكين طلعوا من طورهم بس جميل ان فيه رجال فعلا وينكرون الي يسوونه بنات بلدهم بارك الله بكل مغربي/ه شرفاء ينكرون هذي الافعال 
ومعنى ام شنطة هي كلمه اطلقوها المغاربه عالمغربيه الي تعبر القارات للدعا^ره والبحث عن زوج 
#ترحيل_المغربيات_مطلب #ترحيل_المغربيات_مطلب2","ام شنطة,كلمه اطلقوها المغاربه عالمغربيه الي تعبر القارات للدعا^ره,#ترحيل_المغربيات_مطلب,#ترحيل_المغربيات_مطلب2","Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Exclusive/Discriminatory Discourse,Exclusive/Discriminatory Discourse"
1659573385645498377,Immigrant-Refugee_Arabic,انششششهد يستاهلون ترحيل خارج حياتنا,يستاهلون ترحيل خارج حياتنا,Exclusive/Discriminatory Discourse
1659136891147485185,Immigrant-Refugee_Arabic,لازم ترحيل اجبااااارى وتضخيم قيمة الاقامة بالدولار,"ترحيل اجبااااارى,تضخيم قيمة الاقامة بالدولار","Threat of Enmity; War; Attack; Murder; or Harm,Exclusive/Discriminatory Discourse"
1659721934400106496,Immigrant-Refugee_Arabic,حنا بنسوي ماسمعتي كلام الامير فيصل بن فرحان ان شاء لله ترحيل كلهم,ترحيل كلهم,Exclusive/Discriminatory Discourse
1659921633606238215,Immigrant-Refugee_Arabic,"#ترحيل_اليمنيين_مطلب_امني_ووطني 
حجم العماله  في السعودية 
لاحظ عدد متخلفي الدحابشه أحفاد الاحباش اليمن التعيس   لاكثرهم الله ولا ابقاهم","ترحيل اليمنيين,عدد متخلفي الدحابشه,اليمن التعيس,لاكثرهم الله ولا ابقاهم","Exclusive/Discriminatory Discourse,Swearing; Insult; Defamation; Dehumanization,Swearing; Insult; Defamation; Dehumanization,Threat of Enmity; War; Attack; Murder; or Harm"
1659163454668779521,Immigrant-Refugee_Arabic,"نرحّب به ضيفًا على قيادتنا كغيره من القادة العرب، ونرجوه أن يطلب من مضيفيه الأجلاء #ترحيل_السوريين لإعمار بلادهم التي تضررت كثيرا من هجرة مواطنيها، ودمرتها الثورة المزعومة والحرب الطويلة بين الفصائل المختلفة.
#قمة_جدة 
 #بشار_الاسد","#ترحيل_السوريين لإعمار بلادهم,دمرتها الثورة المزعومة والحرب الطويلة بين الفصائل المختلفة","Exclusive/Discriminatory Discourse,Exaggeration; Generalization; Attribution; Distortion"
